linear_score,logistic_score,quality
5.543500801897068,19.713983694649826,6.0
6.402164362793101,23.600848882290386,6.0
5.147194543021982,17.920045915738804,6.0
6.071909147063863,22.105900733197863,6.0
5.741653931334611,20.61095258410534,6.0
6.336113319647254,23.301859252471882,6.0
6.290471108802507,23.258434731119642,5.0
6.659035006905384,24.73387650947405,7.0
7.097412209583254,26.63771177921539,8.0
5.350959284009207,19.162363844092575,6.0
4.078973680736695,13.574054096593729,3.0
6.701932513430776,25.032415264245927,6.0
5.857089331247153,21.277626031047816,6.0
6.33758871719364,23.651678300693,6.0
4.905039983647569,17.47468032513759,5.0
5.123613545400758,17.63091102063007,5.0
6.205146530185317,22.76656616895078,7.0
7.277263468848787,27.536126598196937,7.0
7.06219789732593,26.531790349044073,7.0
5.006460771321741,17.302826673702132,5.0
4.449408899890159,15.677558389027181,4.0
7.262420546373548,27.461908170091384,8.0
6.823556094681308,25.37320217610104,7.0
5.499499371960198,20.165586993504128,5.0
6.139966583351082,22.465018965821002,6.0
5.718072933713401,20.32181768899661,5.0
6.383886103036673,23.612364756547926,6.0
6.7986899039619,25.016714861429225,7.0
5.8905605611953575,21.677124110578724,6.0
6.270572761324686,23.359688460732855,6.0
7.212607956449617,26.98033234566707,7.0
6.655959412538749,24.511056827096937,7.0
6.023689179824331,21.59851900893399,7.0
5.6924074317578,20.78015522112321,6.0
5.477183290212082,19.406426734072998,5.0
5.444424449350038,19.600003712034088,5.0
8.183712836417541,31.268075815662392,8.0
5.427200996072941,19.343044694841744,5.0
6.8190880255991,25.162915686689328,7.0
5.868872842902675,21.56930333776959,6.0
5.6253541255104835,20.240013584297255,5.0
6.005591635378863,21.79834377262103,5.0
6.0314151447805955,21.861283396052205,5.0
6.339273164447974,23.209072198958506,6.0
6.675696403868471,24.70150138946744,7.0
5.246271319912481,18.703034822578573,5.0
7.391100318667355,27.68020025784034,8.0
5.681211844264979,20.42390179392047,6.0
7.011790400086497,26.33480575817108,7.0
6.3379943641891,23.251417215173774,7.0
6.902784373484195,25.591013226738347,7.0
7.064555838793439,26.540303143177322,7.0
4.4437841307484405,14.786383449919661,3.0
6.318711272104778,23.310075112951022,6.0
6.12754346925189,22.907495142489662,7.0
6.972283492165033,26.258400572349025,7.0
6.805623705796563,25.351710283652523,7.0
6.953327193306706,25.961247281976227,7.0
6.538264480682329,24.13383194077894,7.0
6.038618863392088,22.85875646247703,6.0
6.985094773641094,25.849653330427778,7.0
6.291474423721226,22.753431818023717,6.0
6.14764448474962,22.299171871058746,6.0
6.747815132342936,24.684222032456447,7.0
5.398940723948883,18.89184707070973,5.0
5.370518082418059,18.811963130122912,5.0
6.322839819766344,22.807330143002517,6.0
7.368327413150112,27.935230886704133,7.0
6.994309549612268,26.385569825846318,6.0
5.859965129054473,21.234684134201718,6.0
6.37006169482423,23.372127201275777,7.0
5.198222662906147,18.007664749001073,5.0
7.071625728329877,26.43314256080524,7.0
5.564322545831715,19.829341427234933,5.0
5.915378365724834,21.314509103729826,6.0
5.764999798868018,20.635616371896475,6.0
6.179480512609828,22.55379391026124,6.0
7.034132680353338,26.693159868410735,7.0
5.657805075972334,19.973643572243443,6.0
5.8271822034961644,21.469469352258226,6.0
5.700377722406742,20.791476068584256,6.0
5.436173549823337,19.59551754931024,6.0
5.832479808698437,21.389455328221263,6.0
6.70601343183796,25.260357394919943,6.0
5.762786581478878,20.835090663871714,6.0
6.838829073148162,25.74111371416729,6.0
6.093041797208116,22.330038812964236,6.0
5.72610669428245,20.48274322369993,5.0
6.3740996702314305,23.815600191723753,7.0
5.238020420385794,18.69854865985473,6.0
6.274686740955531,23.024096053632377,6.0
5.891015562956355,21.233837686485074,6.0
6.382667674610886,23.542504757912887,6.0
5.583145698358521,20.177533688005365,6.0
5.767829073383169,20.75989961354877,6.0
5.98826103202299,21.812874453662204,6.0
6.811514394921588,25.248165605331852,6.0
6.443541062456461,23.944144764326655,6.0
6.453927478356519,23.916138999559685,6.0
7.037632428530159,26.08977584971683,7.0
6.421475910946043,23.355262534751773,6.0
5.537833861361719,19.61355036382526,6.0
6.5048711712189515,23.563991300618213,7.0
6.113285846727209,22.449196615234133,6.0
6.7841826940857715,25.411087148652207,6.0
6.447648590698478,23.555029741807918,7.0
5.767829073383169,20.75989961354877,6.0
6.714822506627328,25.101760381665752,6.0
6.679412308629892,24.650186345694845,6.0
5.945016563729823,21.342947385865813,6.0
6.686367253934236,24.80204471739483,7.0
6.815631641449144,25.479812444754934,6.0
5.526043698688426,19.476230456684668,6.0
6.557657134597463,24.218702817042267,6.0
7.429403311108956,27.991493691801885,7.0
6.054452043855221,21.868147495232705,6.0
5.692763907969706,20.39698873784036,6.0
6.376369174982372,23.439837683886296,6.0
6.92822044942524,26.045443808444883,7.0
4.9842680076775565,17.42863399390425,5.0
6.077989723446862,22.781951444000264,6.0
6.095299832576529,22.125775408312737,6.0
5.955381662944191,22.156287194224156,6.0
7.022431217249419,26.334842260677288,8.0
4.869320582294122,17.26273477478777,5.0
6.6312496356513435,24.688869122381064,7.0
6.664239810229063,24.621894031089163,7.0
6.763351721943039,25.28684838201807,7.0
5.467216108510939,19.43662322464039,6.0
6.3022574973709595,23.267027265355757,6.0
6.228289517324953,22.830288878811903,6.0
7.154533303541115,26.9328215203143,8.0
5.595882056898461,20.55162070279132,5.0
6.067342958648851,22.632909393399608,6.0
7.076446121680945,26.83329061900492,7.0
5.651140933252748,20.045835787515962,6.0
6.928311395845185,25.773792925269532,8.0
5.985159138029431,21.85675275560217,6.0
6.123587529753365,22.27484664011981,6.0
5.662533737949232,20.12417905400273,5.0
4.855645143458133,16.486569436111022,5.0
5.976039864058194,21.83633930631533,6.0
5.897767534050658,21.00249774756647,6.0
4.808560261192127,16.819993064647235,5.0
6.9573520815473415,26.038719744410937,6.0
5.456881882293601,20.47509458441411,6.0
5.962030230363524,21.57604695205456,5.0
5.853188141168701,22.269032363325135,6.0
5.481829701752673,19.771136696884103,5.0
6.21179307603245,22.64976466008997,6.0
6.084290742013437,21.807542065934314,6.0
5.6363312186303745,20.05892714804085,6.0
5.40301964950477,19.510899733013773,5.0
6.086188046170079,22.652523681721625,6.0
4.943143383723509,17.181692135850994,3.0
6.159872052316416,23.40693846663372,7.0
6.163437962389011,22.39165206063452,6.0
6.694774682499428,25.14752756612831,6.0
6.016423990604608,21.760708349363593,6.0
6.225923095462264,23.705928096452222,7.0
6.055351611338153,21.917286031645567,7.0
5.734423940612729,20.582008873287496,6.0
4.642548362975589,16.41266641861753,4.0
5.932577070050272,21.478977762743007,6.0
6.451657870213253,23.711223810556596,7.0
5.247765524621556,18.737840709389832,5.0
7.327680820044634,27.781240140736386,8.0
7.846557926975166,29.776533116604313,8.0
5.50333255372766,19.520322141988288,5.0
6.3394280535164995,23.438042644264257,6.0
6.436856121390676,23.69950499172153,6.0
6.238702991953133,22.802536102266014,6.0
6.3226912112049405,22.9721796472881,6.0
5.877070751495552,21.345115235534724,6.0
5.371230467435964,18.922342882351277,5.0
6.04054986251559,21.905567212810503,6.0
5.85137794037712,20.989404632996628,6.0
5.931376980248373,21.70151428647459,5.0
6.4189629435923194,23.452503437294187,7.0
6.271404137551897,23.491603154531106,6.0
6.207132648954385,22.688622258440397,6.0
6.513318427729956,23.823703255365935,6.0
5.206632648585156,18.715742980544984,5.0
5.234077106914242,18.145446882789265,5.0
5.536887864314394,20.210691129637507,5.0
5.761463426208522,20.483495452655667,5.0
5.034839904676616,17.700945465641333,5.0
6.405829878814302,23.459537896043116,7.0
5.90570682250079,21.282859508887768,6.0
5.508715067421505,19.355140288186828,5.0
7.390796363408498,27.727130847790768,8.0
5.260209542983688,18.825053578330074,6.0
6.136088259466476,22.204347665248832,6.0
6.702085876596598,25.354114177206874,7.0
6.66423488880416,24.43824491978722,8.0
6.283718850414118,22.798714957578223,7.0
6.613974066143356,24.293663106670746,7.0
5.609603994692208,20.306911651451422,5.0
5.661090812598033,20.31247521904548,6.0
5.439798774555726,20.0145657181623,5.0
6.653811133700856,24.802285879811,6.0
5.517687674052198,19.94091284346516,5.0
6.987270553482858,25.969710483981594,7.0
5.965993985113741,21.750569828470002,7.0
6.413732575382326,24.285306401460495,6.0
5.796669045981361,20.90311783764696,6.0
6.739482901632925,25.09784291272924,8.0
6.450785273444268,23.789805336054854,6.0
6.946119565431218,26.13284066236693,7.0
5.692501298135397,20.470373962797,5.0
6.17702275821668,22.609488746843546,6.0
6.7149894460276585,24.985763855328873,6.0
5.458716475652963,19.54310295229914,5.0
7.99255242542263,30.637492456594863,8.0
5.422966928194597,19.80046195418293,6.0
7.069738117362164,26.592791061821764,8.0
6.325077391148156,23.295034876194993,6.0
6.151733804621102,22.460427922345676,6.0
7.652036801492912,29.2386691987331,8.0
5.870605916426484,21.408304494637722,6.0
6.055796828723487,22.401998334420256,6.0
7.193770015860423,27.272548530820078,8.0
6.436884415007171,24.22025990588911,7.0
5.659490569848387,20.60806055550923,6.0
6.93557877337021,25.905793841835646,7.0
7.916240974076317,30.434627718007118,8.0
5.316719010688018,18.800732870435816,5.0
7.490326011066685,28.651760132768842,8.0
6.901691288586349,25.825969728469868,7.0
7.259821059006271,27.571538160638582,8.0
6.216816015125758,22.96914272085494,7.0
6.885983879414809,25.971612961068537,6.0
5.077993398676298,17.820428936815667,6.0
5.687631650173813,20.632099244821482,6.0
7.27667878690184,27.559727468775428,8.0
5.842425026694542,21.529353237522574,7.0
5.782537354114822,21.003224160920976,6.0
7.129163274112187,26.75191988876658,7.0
6.997061187820492,26.153940629129565,7.0
6.484067388635992,24.096337965206462,6.0
6.80166889547823,25.193618797375592,7.0
6.733219221068367,24.91353038161636,7.0
6.369151428877046,22.97889071194098,6.0
5.406580299075856,19.332945567809187,6.0
6.907134875873382,25.861577339808676,7.0
6.7328570152371015,24.95798210985555,7.0
6.616169474927688,24.69431722484347,6.0
5.483744301066579,19.523420829594777,5.0
6.363795955305449,23.50005688506831,7.0
6.5377875777041226,23.955828593340474,7.0
7.190472714356019,26.787064662789987,7.0
5.443507106444571,19.676009112558663,6.0
6.776769645715888,25.629757630994117,7.0
5.615846387358275,20.121400089231788,5.0
5.472022910153456,19.46700174184463,6.0
6.239830187378473,22.765555947326607,6.0
6.802007024405839,25.34238540391806,7.0
6.066639446857451,21.963876728513014,6.0
5.085204952212905,17.847465510704076,6.0
6.260738785315212,23.20211987307309,6.0
6.856454663313571,25.51521561390807,7.0
7.253785960535154,27.53992954451205,7.0
6.411874283374132,23.665185990474114,7.0
5.825570560023763,20.87840960650601,5.0
7.274294184100853,27.45972476521726,7.0
5.793148501441095,20.913680855147646,5.0
6.783907457811324,25.14457887094361,7.0
4.632069914501784,15.746764147527603,5.0
4.802382854253366,16.42883640787008,5.0
6.2221591148885835,22.814512282159264,6.0
6.882669546347074,25.804408580344308,6.0
6.131773908788574,22.602983067188347,6.0
5.461996083790339,19.87409414366052,6.0
4.597588530725517,16.996091105407267,4.0
6.923338225728386,26.14204129966496,7.0
4.727363247921772,16.308647686105587,5.0
5.409270946056168,19.078892240119067,5.0
6.684600613205745,24.709535499621474,6.0
6.110730818782926,22.437040020687437,6.0
5.057618463651011,17.80359583519811,5.0
5.871628248077116,21.171819648848597,5.0
5.2759858700067355,18.643167367256943,6.0
5.848760874325038,21.285118050484716,5.0
6.865904400204357,25.64314087403864,7.0
6.201536574104608,22.760870565918502,6.0
6.606703268506195,24.63423186330637,6.0
5.255543192429684,18.5607496873826,6.0
5.53498121099318,19.658092510645247,6.0
5.500419223304874,19.828558237686284,6.0
5.896725482179974,21.62249601659731,6.0
5.66139992226438,20.166391024192794,6.0
6.195491642451671,22.647988808830288,6.0
6.140451284963504,22.281294250719995,6.0
6.078411039228939,22.440826058273526,6.0
5.632521309596584,20.426537497323295,6.0
6.233552048787047,22.627836952956798,6.0
5.083258785673323,17.566301390650494,6.0
6.140075476006913,22.35013546774656,6.0
6.734534864319556,25.041042136113102,6.0
6.223310624767564,22.866176239323153,6.0
5.983673292451115,21.513106502498445,6.0
7.2695867876125675,27.31868558191,7.0
5.959106452184173,21.67021772004913,6.0
5.083258785673323,17.566301390650494,6.0
4.786938006067402,16.688950986321444,4.0
6.523828266628001,24.924446691607287,6.0
4.170827921325056,14.382060441657446,5.0
6.066595288724571,22.279878057872637,6.0
4.699236266491852,16.77397748020548,5.0
6.391726180336306,24.32646743197028,6.0
6.152609135360066,22.650786967289093,6.0
5.853116867563642,21.445339389244864,6.0
5.561266334565531,19.70170865686931,6.0
7.317610510412777,27.520136357680947,7.0
6.416813307943457,23.846745486563112,6.0
6.5520319817532595,24.186553104146878,6.0
4.2879869645375805,15.382710062801824,4.0
5.654963738126085,20.54837049978935,6.0
5.639989917877713,20.472532393326592,6.0
6.254415136085115,23.47393223988447,6.0
6.230643387454791,22.710984898011695,7.0
5.453253082893525,19.26169059813875,5.0
6.808514796911368,25.44658889769993,7.0
5.281558834089239,18.67505485883226,4.0
6.044520806727775,22.027752864090903,7.0
5.800312871810775,20.984054764740655,5.0
7.363548799608907,28.026203283560328,7.0
5.7933188221837355,21.016333628188963,6.0
6.886560215934139,26.15395663883976,6.0
6.771082281332113,25.31663879209445,7.0
6.923039043515146,25.86300374964504,7.0
6.076668824586292,21.986932487746056,7.0
6.3635369622515725,22.724567790748672,6.0
5.835128617084791,20.332650752200642,6.0
5.174618185626301,17.342754454015598,6.0
7.031404503155898,26.1411674495987,7.0
5.554952521096993,19.939314765356546,5.0
6.5843136334842995,24.34411589294428,7.0
6.531810834731715,24.051373830710265,7.0
6.532025127586678,23.988565417631435,7.0
6.918244240628539,25.70986514843312,7.0
7.063481973533669,26.289861300492603,7.0
6.026591969328905,21.722607562371728,6.0
7.608585213183375,28.936000210556433,7.0
4.847865761723483,17.210117571072896,6.0
5.494639796498518,19.365692129194837,6.0
5.8194762802555715,21.384483055080807,7.0
6.116690735574366,22.655046474311423,6.0
6.990936287519602,26.288919580774323,7.0
6.307984308779936,23.463834726148953,6.0
4.893990710329604,17.09479650643359,5.0
5.349454670725677,19.43751358541463,5.0
5.390757952474203,19.169085164955852,6.0
5.894269834434695,21.30572636454501,6.0
5.696116704997152,20.408757475089494,6.0
4.827939667183756,16.79580687661508,5.0
5.654962125057594,20.365043684229867,6.0
6.154953383295805,22.647383270030733,6.0
5.894269834434695,21.30572636454501,6.0
5.085250498142287,18.241555066140613,5.0
6.1896820391846035,22.642180475607574,6.0
5.768413754564278,20.914591507040605,5.0
6.065112788550891,22.090783487574836,5.0
5.952969550982971,21.99398545476827,7.0
5.740278626686077,21.727038452476386,6.0
6.951738271311385,25.934514212152386,7.0
6.679531025587295,25.28287138277182,7.0
6.1896820391846035,22.642180475607574,6.0
5.67422758354023,21.428048822657885,6.0
6.641805562571733,24.83718143026944,7.0
5.173954366251635,18.223684838674068,5.0
5.338551313946553,18.801897559571287,5.0
5.549080576484215,20.289073313341714,5.0
5.253169187227968,19.010554909798593,6.0
5.434509134434151,19.763516393773184,6.0
5.610763441739294,20.188027831988208,6.0
6.667580132072871,24.97186190908428,6.0
6.274094387388715,22.819958388625388,6.0
6.337324916343633,23.476913759991756,6.0
6.653576170483149,25.05491642584742,7.0
6.215019928553488,23.55657967763362,6.0
7.365921023938768,27.800533448049556,7.0
6.511642598356872,24.946201967243752,7.0
6.980134302885915,26.17498993416694,7.0
5.421055557691105,19.159977346186416,6.0
6.072608020361415,22.067397127173788,6.0
5.9089444924128145,21.28585746295996,6.0
6.305250751287915,23.079795241870983,6.0
5.874454890923872,21.170428237718276,6.0
6.373417989107097,23.45044629826177,7.0
5.971265714643948,21.35598477961967,6.0
6.3621242137677285,23.628896149335475,7.0
6.857540131232469,25.553355837325412,7.0
5.250805389863146,18.48132281162322,5.0
5.8273916602710045,21.18214944375133,6.0
4.924587648940516,16.476796426875207,4.0
5.859517800010366,21.238343228827937,6.0
5.802404930416088,20.623143883758047,6.0
5.793466756864518,20.939353599009436,6.0
6.425505975413046,23.866092960351146,6.0
6.5322986280776405,24.60088882872367,7.0
6.472934389596503,24.06908301472298,7.0
7.525917356461363,28.183483544287068,8.0
6.585343918083851,24.3624529605975,7.0
6.956228019639866,26.44521575489116,8.0
7.3189001700352065,27.58645630389141,8.0
5.921052221927553,21.633724837721033,6.0
5.109324161454609,18.950620186914506,4.0
6.430903117503533,23.582596243027112,6.0
7.764101894356443,29.224296855667045,8.0
6.956228019639866,26.44521575489116,8.0
6.9063178451200855,25.700938885688124,7.0
6.856542868014259,25.49352889516188,8.0
6.268282491693597,23.021025852969967,5.0
6.04580691061723,21.979492375318287,7.0
5.965685027473199,21.63263128518842,6.0
7.241702400006574,27.530532749534157,7.0
6.972332747267004,26.58422089011195,8.0
7.6877112432222106,29.177995490585758,7.0
5.162766791065238,18.45014850248725,5.0
5.388097649420317,19.07602556993222,6.0
6.495184820659162,23.78193912097002,7.0
6.0822450559521855,22.46945955005864,6.0
5.389036725606729,19.254169694089967,5.0
6.943506434376957,26.010801481441245,7.0
6.285196216960486,22.85219397075334,6.0
7.711291686258036,29.458069777198865,8.0
5.928855271015024,20.983241357245085,7.0
6.0209920443770955,21.656235451479326,6.0
7.354147062932867,27.75103538914859,7.0
6.153094130668791,22.254214711116333,6.0
5.04019910995693,18.16377048274321,5.0
6.203980402602994,22.229338244619548,5.0
6.547713912673487,24.29061973056412,6.0
7.314985427382936,27.664131998287836,8.0
6.5367910731310275,23.92978719670472,7.0
6.242559302976403,22.78635533315011,6.0
6.547200175501857,24.21686370253022,7.0
6.957840804057767,25.957097610237565,7.0
5.058781509877477,17.759221544997445,5.0
6.640230691889158,24.293720748700572,6.0
6.523314659327653,23.674148025611622,7.0
6.417783456376611,23.454363658373282,6.0
5.952300330679293,21.12159888198088,6.0
4.64389285108183,16.369832703832184,5.0
4.413352214579859,15.248633504035666,5.0
5.467117780591394,19.392283677821563,5.0
6.035134597816068,22.300669360516608,6.0
5.7048793820868156,20.805721211424085,6.0
4.978317907482477,17.516835283420534,6.0
6.431440856691154,24.09460713942763,6.0
6.749299804955129,24.83643050190608,6.0
5.999293680396889,22.014281443543574,6.0
5.665917737619736,20.71299997233861,5.0
5.4952897008629975,19.90811354424953,5.0
5.967233708222437,22.49762505316239,5.0
5.57277729579512,20.207741951787074,6.0
5.4212946285441745,19.252359225869178,5.0
5.390499832402639,19.364469971573175,5.0
5.186532587259663,18.46525580856858,4.0
5.314796428565742,19.19838798274426,6.0
5.616804336311475,20.120164122945507,5.0
5.8701584710083665,21.213632018153646,6.0
4.8066073491329036,16.40238737963652,5.0
4.405271117357373,14.578757897289094,5.0
6.7390696361171365,25.22067343757088,7.0
5.053472140769642,18.07708038691819,5.0
5.3124421392453485,19.28018302173063,5.0
6.395299838473406,23.40223985352071,7.0
6.110858724415678,22.036291421308878,6.0
5.997754546434805,21.64666719974271,6.0
6.275830351311981,22.528198672743482,7.0
6.527401924765101,24.00021911315772,7.0
7.858133140158728,30.03140399824252,7.0
5.12856736405999,18.16442449014123,5.0
5.799857859805854,20.709411618773014,6.0
5.475092572042769,19.609655951510163,6.0
5.5248736229350754,19.958362269052255,5.0
6.6766390134572475,24.471795711663518,6.0
5.324365115651716,19.10642537229315,5.0
6.355251503034552,23.34609260076037,6.0
5.712670560005122,20.05134212159919,4.0
5.641015117417851,20.110825077363643,5.0
5.753091122680942,20.780346806239432,6.0
6.890943070473213,25.661353763808524,7.0
6.560687854743975,24.166405614716005,7.0
6.42858576845228,23.568426355078994,7.0
6.164381595868875,22.37246783580498,7.0
6.164381595868875,22.37246783580498,7.0
5.503871164410398,19.38257153761993,7.0
5.834126380139637,20.877519686712454,7.0
6.017540513007717,22.045776748984373,5.0
6.278873724146138,23.080247908378066,6.0
5.7465523982343,20.728549392759486,5.0
6.68712904975861,24.9720727739493,6.0
6.230432639014737,22.671457465623483,7.0
5.192620619775894,17.96126819046502,5.0
5.299355538257942,18.714085764491575,5.0
5.951497354215405,21.69476699686185,5.0
7.4899576424529215,28.949631574858447,8.0
6.0079621235197465,21.538736894411247,6.0
5.853131051234385,20.951164488650065,5.0
5.431457624549637,19.312065024128582,5.0
5.092833793319372,17.807901809221296,5.0
6.0079621235197465,21.538736894411247,6.0
6.001199674568753,21.56902676065456,6.0
6.38164981748281,23.241264496044508,7.0
5.2602549489784,18.328812063392505,5.0
5.6104619740681585,20.43598356061125,5.0
7.622059728744631,29.547610834495455,8.0
5.547448649123126,20.24864243504807,5.0
5.019040303956345,17.856725396500035,5.0
5.415346562831431,19.65066317541106,5.0
6.436382670423939,23.60728795930158,6.0
4.820887174518788,16.959756507044524,5.0
4.7121117872719935,15.95968167758859,4.0
5.91926837052327,21.642441762346582,6.0
6.568484756715648,24.205267218938587,6.0
6.011495781017601,22.383747405571203,5.0
5.64614510701567,20.605998083656555,5.0
6.339746496659757,23.393094732096188,6.0
6.138952139193407,22.472300345159855,5.0
6.141593367222214,22.496125842640673,6.0
7.182243261484587,26.90441780840179,7.0
6.822753011462368,25.163798431790145,7.0
5.315889891286432,19.111049934564036,5.0
6.150824733906049,22.589512017195727,6.0
5.603233997495806,20.065804647171195,6.0
5.096496617603918,17.60085759924553,5.0
5.951059432063786,21.436225097917557,6.0
7.204597275519433,27.0941295364222,7.0
4.568085299203048,15.428515223477461,5.0
4.834908720738241,16.567183787893857,5.0
5.6289099513492005,19.939274146963513,5.0
6.298087387083569,22.950714060093016,6.0
5.162547660749766,17.899847229064033,5.0
5.285013639755675,18.376553238860204,5.0
5.73545809694717,20.424565699636396,6.0
6.173817971321014,22.630178399190093,6.0
5.155854089416977,17.871111102958857,5.0
6.281314647793039,22.93117324701008,6.0
5.233209450320942,18.074618304512043,6.0
4.730957422108588,16.70447277317028,5.0
5.011859817741453,17.252059385767566,5.0
5.421420336062582,19.31648950281009,5.0
5.818132298879348,21.11920966989321,5.0
5.310107368528634,18.68430278554753,6.0
5.011859817741453,17.252059385767566,5.0
5.523731211133139,19.403658001427655,6.0
5.025519781129162,17.531334112071157,5.0
6.300873015716363,23.169147232825097,6.0
4.8630595084002834,17.30245203280729,5.0
4.725906300957078,15.577476907555747,5.0
6.179850353311082,22.179787087529228,6.0
5.986088513154087,21.49658541015718,6.0
5.211658678749018,18.153747855794833,3.0
5.739568907744811,20.51064101719862,5.0
5.540268162908248,19.643976424315603,5.0
5.883777638083529,21.409416911539623,5.0
5.790387756871098,21.251843844498534,5.0
7.054383991544057,26.81299415982788,7.0
5.110083483336737,18.128367447939475,5.0
6.507055277770846,24.304932720031154,6.0
6.558916283545429,24.266308995699582,6.0
5.964456895232786,21.575402327333045,6.0
5.174889655638495,18.142627335797464,5.0
5.2543291349107335,18.262833318444265,6.0
6.757062537582897,25.24909902696957,6.0
5.093832290054337,17.571237341104375,5.0
6.328837166970203,23.23503993400179,7.0
5.845792702223676,21.53616624467228,6.0
6.426814197253719,23.668329736062574,6.0
5.685170887517501,20.24930799843667,5.0
5.97864693260405,21.913015681483117,6.0
6.663090184638733,25.159597702852857,7.0
6.746022434559293,24.79858396101,7.0
4.74654727067491,16.494089297386086,5.0
4.878649356966605,17.092068557023094,5.0
6.107219528087981,22.09311867255077,6.0
5.17694962809405,18.57332089977474,5.0
5.2654512696084055,18.736303809374697,5.0
6.430450347586358,23.97511685078493,6.0
6.496501390732206,24.274106480603432,6.0
5.57325588696915,20.367258678685765,5.0
5.199400226462558,18.43731417955619,5.0
6.52984318095055,24.629672668483316,6.0
5.848739112578002,20.3894223659681,6.0
5.867984049497494,21.352404530965313,6.0
6.170028284715414,22.586758502175975,7.0
6.331690051513007,23.7327037790278,6.0
4.391872247116993,14.561751498610835,5.0
5.87874149504043,21.21145138868226,6.0
5.71289311003396,20.54154409498092,5.0
5.888706977536103,21.597102510394148,6.0
5.362007674094414,19.710615089182035,5.0
6.737405055936463,25.098316576322816,6.0
7.009856413456703,26.155457689341347,7.0
6.462059342757982,23.84157227578205,6.0
6.616048019706568,24.843374828051996,7.0
6.935971879916025,25.834232657562126,6.0
6.26908952125568,22.768392591742796,6.0
5.999702040737034,21.74864486705252,6.0
5.818542541543792,20.749453379910374,6.0
6.071434531813594,21.833868472096547,6.0
5.503014946850058,19.812321617719242,5.0
5.899321205725158,21.606259396630268,5.0
5.903632020456158,21.541905706303304,6.0
5.968026881217469,21.746351790616128,6.0
6.364333140092569,23.540289569527157,6.0
6.631690710030199,24.95112231372155,7.0
6.704892791044216,24.735537555366957,6.0
6.923187931879738,26.164831080029593,6.0
5.17275973112082,18.31737346862672,5.0
5.407750897697582,19.12405919186125,6.0
5.639427847872767,20.345947187029285,6.0
6.440990051942194,23.95720516329099,6.0
5.769873751779926,20.849382901160617,6.0
4.715365346164205,16.13887058671469,4.0
4.6793955114117125,16.186614805233532,5.0
6.021138608026888,21.78460731928616,5.0
6.3681503527162135,23.753767689654328,7.0
5.5578230632188905,19.548248949412645,5.0
5.737255259348004,20.675140006160323,5.0
5.801034023406174,21.36452125385587,5.0
4.571731168720689,16.74597226558318,4.0
5.6487443082715885,20.25845070298996,6.0
5.912948480854993,21.454409222263976,6.0
5.5824922015000595,20.028661377805285,5.0
6.555943305868269,24.399972587102667,6.0
5.912948480854993,21.454409222263976,6.0
5.914574335967572,21.606407199727705,6.0
6.1596370469931685,22.606034808191637,6.0
6.310880594842658,23.40034497863873,6.0
5.780846394563284,20.85642996262697,6.0
6.364159326730942,23.48692098304018,6.0
5.803537101893667,21.083813929165267,6.0
5.318288028916669,18.83270285853127,5.0
5.067999884991323,17.339049024933377,5.0
4.83197932572304,17.154553025996904,5.0
5.788946735330512,21.152140671322712,6.0
6.222042719475169,22.80749206800222,6.0
6.191502896787597,22.737540428032357,6.0
6.043477414838421,21.731536305017528,6.0
6.318022842027034,23.39096358219511,7.0
5.464306143866423,19.132986803844403,5.0
4.898030368868888,17.453542655815408,5.0
4.943360359227881,19.500319785896334,4.0
5.989603606718688,21.7023159857708,6.0
6.20347956429876,22.53448379730861,6.0
7.067898308875016,26.61785271301183,7.0
6.904496444908759,25.862709250641817,7.0
6.772394358617063,25.26472999100481,7.0
6.921863604019023,25.87271708858779,7.0
6.427068057338857,23.892277816892566,7.0
6.2289149279013145,22.99530892743705,7.0
6.297792132479202,23.361443394091133,6.0
5.610077632337038,19.957390282208454,6.0
7.102649574346302,26.759678140097332,7.0
5.87905601882828,21.436202225851908,6.0
5.898659712172062,21.50036077834453,7.0
6.528667025894961,24.18320657581581,7.0
6.165690046187507,22.763464134454118,6.0
5.440675231220382,19.14359564491259,5.0
6.4043078981245145,23.783441576119213,7.0
6.246422277566396,22.946403246018036,6.0
5.980475748638085,21.63326336089174,6.0
5.509436810858176,19.784717135493544,5.0
6.789761517727328,25.27473782895078,7.0
5.012569883551066,17.835135112146236,5.0
5.739131358155404,21.124021040149785,5.0
5.66595746078319,20.69376904269148,5.0
6.29824960838495,22.988680088452156,6.0
6.046038030486756,21.86217074904092,5.0
5.694043138830693,20.341563070046757,5.0
5.760094181976541,20.64055269986526,5.0
5.7858335372496015,20.65392185177042,6.0
6.390007785424189,23.49024100881036,6.0
7.7665179646440805,29.724471343724108,8.0
5.220254476352551,18.779819082729517,4.0
5.845636273373145,21.423024740342907,6.0
5.342398550172362,19.365872770030656,5.0
6.241328202242414,22.929883754721526,6.0
4.996767435211709,17.83254757144983,5.0
6.25528570089017,22.99971973791718,6.0
6.148436898801762,22.291798599195015,6.0
5.334101483947791,19.117151208426183,5.0
5.191653739722085,18.222654574047738,5.0
5.960707459209544,21.739328640905278,6.0
6.034303725405749,22.008292120478174,6.0
6.210185542373935,22.57536423205767,6.0
5.553977510489119,19.600891930828475,6.0
5.819156483484932,20.91267150265212,6.0
6.474388035026024,23.864874250485848,7.0
5.326283166694594,18.6964776969784,5.0
5.400152527093638,19.416140838244687,5.0
4.927449567138694,17.02669605477372,5.0
